crop_rel,src_rel,pillId,side,kind,method,orig_w,orig_h,x0,y0,x1,y1,margin,img_size,mask_frac,sam_score
data/processed/cure_crops/25/bottom/customer/25_bottom_1113.png,data/raw/CURE_dataset/Pill_Images/25/bottom/Customer/25_bottom_1113.jpg,25,bottom,customer,sam,640,640,243,238,514,511,0.15,384,0.084492,1.015931
data/processed/cure_crops/25/bottom/customer/25_bottom_1114.png,data/raw/CURE_dataset/Pill_Images/25/bottom/Customer/25_bottom_1114.jpg,25,bottom,customer,sam,640,640,231,210,529,516,0.15,384,0.104333,1.014576
data/processed/cure_crops/25/bottom/customer/25_bottom_1115.png,data/raw/CURE_dataset/Pill_Images/25/bottom/Customer/25_bottom_1115.jpg,25,bottom,customer,sam,640,640,191,177,501,491,0.15,384,0.110989,1.015552
data/processed/cure_crops/25/bottom/customer/25_bottom_1116.png,data/raw/CURE_dataset/Pill_Images/25/bottom/Customer/25_bottom_1116.jpg,25,bottom,customer,sam,640,640,205,178,523,502,0.15,384,0.118208,0.981593
data/processed/cure_crops/25/bottom/customer/25_bottom_1117.png,data/raw/CURE_dataset/Pill_Images/25/bottom/Customer/25_bottom_1117.jpg,25,bottom,customer,sam,640,640,161,134,486,460,0.15,384,0.120994,1.004231
data/processed/cure_crops/25/bottom/customer/25_bottom_1118.png,data/raw/CURE_dataset/Pill_Images/25/bottom/Customer/25_bottom_1118.jpg,25,bottom,customer,sam,640,640,203,124,500,421,0.15,384,0.100713,0.981332
data/processed/cure_crops/25/bottom/customer/25_bottom_1119.png,data/raw/CURE_dataset/Pill_Images/25/bottom/Customer/25_bottom_1119.jpg,25,bottom,customer,sam,640,640,215,166,517,472,0.15,384,0.105879,1.017709
data/processed/cure_crops/25/bottom/customer/25_bottom_1120.png,data/raw/CURE_dataset/Pill_Images/25/bottom/Customer/25_bottom_1120.jpg,25,bottom,customer,sam,640,640,212,100,510,396,0.15,384,0.101008,1.023309
data/processed/cure_crops/25/bottom/customer/25_bottom_1121.png,data/raw/CURE_dataset/Pill_Images/25/bottom/Customer/25_bottom_1121.jpg,25,bottom,customer,sam,640,640,204,180,510,487,0.15,384,0.1074,0.983941
data/processed/cure_crops/25/bottom/customer/25_bottom_1122.png,data/raw/CURE_dataset/Pill_Images/25/bottom/Customer/25_bottom_1122.jpg,25,bottom,customer,sam,640,640,212,163,496,446,0.15,384,0.092493,1.019564
data/processed/cure_crops/25/bottom/ref/25_ref_bottom.png,data/raw/CURE_dataset/Pill_Images/25/bottom/Reference/25_ref_bottom.bmp,25,bottom,ref,manual,2448,2448,975,914,1519,1506,0.15,384,0.01063,
data/processed/cure_crops/25/top/customer/25_top_1078.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1078.jpg,25,top,customer,sam,2448,2448,993,947,1524,1477,0.15,384,0.021851,0.984037
data/processed/cure_crops/25/top/customer/25_top_1079.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1079.jpg,25,top,customer,sam,2448,2448,987,943,1555,1510,0.15,384,0.025152,0.920574
data/processed/cure_crops/25/top/customer/25_top_1080.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1080.jpg,25,top,customer,sam,2448,2448,962,983,1554,1574,0.15,384,0.027101,1.00459
data/processed/cure_crops/25/top/customer/25_top_1081.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1081.jpg,25,top,customer,sam,2448,2448,921,974,1541,1596,0.15,384,0.030072,0.901921
data/processed/cure_crops/25/top/customer/25_top_1082.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1082.jpg,25,top,customer,sam,2448,2448,1053,867,1697,1511,0.15,384,0.032171,1.004506
data/processed/cure_crops/25/top/customer/25_top_1083.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1083.jpg,25,top,customer,sam,2448,2448,1015,859,1624,1467,0.15,384,0.028745,0.896221
data/processed/cure_crops/25/top/customer/25_top_1084.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1084.jpg,25,top,customer,sam,2448,2448,857,883,1519,1545,0.15,384,0.034164,0.993658
data/processed/cure_crops/25/top/customer/25_top_1085.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1085.jpg,25,top,customer,sam,2448,2448,866,986,1487,1607,0.15,384,0.030087,0.896796
data/processed/cure_crops/25/top/customer/25_top_1086.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1086.jpg,25,top,customer,sam,2448,2448,790,860,1447,1513,0.15,384,0.033457,0.947606
data/processed/cure_crops/25/top/customer/25_top_1087.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1087.jpg,25,top,customer,sam,2448,2448,830,928,1474,1571,0.15,384,0.032105,0.957409
data/processed/cure_crops/25/top/customer/25_top_1088.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1088.jpg,25,top,customer,manual,640,640,305,76,551,320,0.15,384,0.068254,0.413979
data/processed/cure_crops/25/top/customer/25_top_1089.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1089.jpg,25,top,customer,sam,640,640,96,68,420,390,0.15,384,0.118457,1.014101
data/processed/cure_crops/25/top/customer/25_top_1090.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1090.jpg,25,top,customer,sam,640,640,236,152,542,462,0.15,384,0.108079,1.007861
data/processed/cure_crops/25/top/customer/25_top_1091.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1091.jpg,25,top,customer,sam,640,640,226,113,543,436,0.15,384,0.117231,1.010485
data/processed/cure_crops/25/top/customer/25_top_1092.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1092.jpg,25,top,customer,sam,640,640,226,175,527,480,0.15,384,0.105212,1.015893
data/processed/cure_crops/25/top/customer/25_top_1093.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1093.jpg,25,top,customer,sam,640,640,113,111,432,428,0.15,384,0.115999,1.017741
data/processed/cure_crops/25/top/customer/25_top_1094.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1094.jpg,25,top,customer,sam,640,640,231,162,531,467,0.15,384,0.104026,1.015268
data/processed/cure_crops/25/top/customer/25_top_1095.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1095.jpg,25,top,customer,sam,640,640,201,135,513,442,0.15,384,0.10864,1.011452
data/processed/cure_crops/25/top/customer/25_top_1096.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1096.jpg,25,top,customer,sam,640,640,187,66,511,389,0.15,384,0.118716,1.015276
data/processed/cure_crops/25/top/customer/25_top_1097.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1097.jpg,25,top,customer,manual,640,640,248,81,497,325,0.15,384,0.050972,0.616506
data/processed/cure_crops/25/top/customer/25_top_1098.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1098.jpg,25,top,customer,sam,640,640,227,169,529,475,0.15,384,0.105371,1.011096
data/processed/cure_crops/25/top/customer/25_top_1099.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1099.jpg,25,top,customer,manual,640,640,258,54,519,317,0.15,384,0.066418,0.83156
data/processed/cure_crops/25/top/customer/25_top_1100.png,data/raw/CURE_dataset/Pill_Images/25/top/Customer/25_top_1100.jpg,25,top,customer,sam,640,640,232,125,533,430,0.15,384,0.105063,1.00701
data/processed/cure_crops/25/top/ref/25_ref_top.png,data/raw/CURE_dataset/Pill_Images/25/top/Reference/25_ref_top.bmp,25,top,ref,manual,2448,2448,921,992,1420,1452,0.15,384,0.005658,
data/processed/cure_crops/26/bottom/customer/26_bottom_1145.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1145.jpg,26,bottom,customer,sam,2448,2448,946,1023,1358,1433,0.15,384,0.013288,1.007731
data/processed/cure_crops/26/bottom/customer/26_bottom_1146.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1146.jpg,26,bottom,customer,sam,2448,2448,1049,975,1453,1378,0.15,384,0.01267,1.001187
data/processed/cure_crops/26/bottom/customer/26_bottom_1147.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1147.jpg,26,bottom,customer,sam,2448,2448,1066,1108,1558,1599,0.15,384,0.01886,1.006728
data/processed/cure_crops/26/bottom/customer/26_bottom_1148.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1148.jpg,26,bottom,customer,sam,2448,2448,902,951,1330,1379,0.15,384,0.014164,1.024064
data/processed/cure_crops/26/bottom/customer/26_bottom_1149.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1149.jpg,26,bottom,customer,sam,2448,2448,1084,894,1764,1437,0.15,384,0.031267,0.720997
data/processed/cure_crops/26/bottom/customer/26_bottom_1150.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1150.jpg,26,bottom,customer,sam,2448,2448,1044,921,1518,1389,0.15,384,0.017309,1.002484
data/processed/cure_crops/26/bottom/customer/26_bottom_1151.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1151.jpg,26,bottom,customer,sam,2448,2448,1096,1029,1595,1530,0.15,384,0.019415,1.00606
data/processed/cure_crops/26/bottom/customer/26_bottom_1153.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1153.jpg,26,bottom,customer,sam,2448,2448,1162,1066,1584,1480,0.15,384,0.013196,0.340548
data/processed/cure_crops/26/bottom/customer/26_bottom_1154.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1154.jpg,26,bottom,customer,sam,2448,2448,948,933,1487,1460,0.15,384,0.022118,0.998147
data/processed/cure_crops/26/bottom/customer/26_bottom_1155.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1155.jpg,26,bottom,customer,manual,640,640,222,118,412,294,0.15,384,0.027378,0.507089
data/processed/cure_crops/26/bottom/customer/26_bottom_1156.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1156.jpg,26,bottom,customer,manual,640,640,297,141,500,335,0.15,384,0.061963,0.766717
data/processed/cure_crops/26/bottom/customer/26_bottom_1157.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1157.jpg,26,bottom,customer,manual,640,640,234,124,420,296,0.15,384,0.02199,0.690727
data/processed/cure_crops/26/bottom/customer/26_bottom_1158.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1158.jpg,26,bottom,customer,sam,640,640,268,165,513,412,0.15,384,0.068909,1.007313
data/processed/cure_crops/26/bottom/customer/26_bottom_1159.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1159.jpg,26,bottom,customer,sam,640,640,215,204,463,451,0.15,384,0.070078,1.021602
data/processed/cure_crops/26/bottom/customer/26_bottom_1160.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1160.jpg,26,bottom,customer,sam,640,640,47,11,469,485,0.15,384,0.102334,0.54119
data/processed/cure_crops/26/bottom/customer/26_bottom_1161.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1161.jpg,26,bottom,customer,sam,640,640,165,158,379,372,0.15,384,0.052161,1.011946
data/processed/cure_crops/26/bottom/customer/26_bottom_1162.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1162.jpg,26,bottom,customer,manual,640,640,206,148,391,322,0.15,384,0.035264,0.309528
data/processed/cure_crops/26/bottom/customer/26_bottom_1163.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1163.jpg,26,bottom,customer,sam,640,640,214,209,476,463,0.15,384,0.075767,1.01762
data/processed/cure_crops/26/bottom/customer/26_bottom_1164.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1164.jpg,26,bottom,customer,sam,640,640,156,256,386,488,0.15,384,0.061077,1.020423
data/processed/cure_crops/26/bottom/customer/26_bottom_1165.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1165.jpg,26,bottom,customer,sam,640,640,170,202,398,429,0.15,384,0.059121,1.021052
data/processed/cure_crops/26/bottom/customer/26_bottom_1166.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Customer/26_bottom_1166.jpg,26,bottom,customer,sam,640,640,170,100,635,427,0.15,384,0.098982,0.561563
data/processed/cure_crops/26/bottom/ref/26_ref_bottom.png,data/raw/CURE_dataset/Pill_Images/26/bottom/Reference/26_ref_bottom.bmp,26,bottom,ref,classical,2448,2448,965,966,1507,1278,0.15,384,0.009109,
data/processed/cure_crops/26/top/customer/26_top_1123.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1123.jpg,26,top,customer,sam,2448,2448,1018,925,1505,1413,0.15,384,0.018404,0.940944
data/processed/cure_crops/26/top/customer/26_top_1124.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1124.jpg,26,top,customer,sam,2448,2448,956,1023,1533,1590,0.15,384,0.025454,0.941492
data/processed/cure_crops/26/top/customer/26_top_1125.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1125.jpg,26,top,customer,sam,2448,2448,860,987,1420,1554,0.15,384,0.024701,0.954053
data/processed/cure_crops/26/top/customer/26_top_1126.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1126.jpg,26,top,customer,sam,2448,2448,1005,926,1538,1442,0.15,384,0.021358,1.013998
data/processed/cure_crops/26/top/customer/26_top_1127.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1127.jpg,26,top,customer,sam,2448,2448,984,960,1570,1544,0.15,384,0.026383,0.901295
data/processed/cure_crops/26/top/customer/26_top_1128.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1128.jpg,26,top,customer,sam,2448,2448,1142,1032,1659,1549,0.15,384,0.020835,1.010035
data/processed/cure_crops/26/top/customer/26_top_1129.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1129.jpg,26,top,customer,sam,2448,2448,1057,1060,1616,1622,0.15,384,0.024448,1.003537
data/processed/cure_crops/26/top/customer/26_top_1130.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1130.jpg,26,top,customer,sam,2448,2448,878,977,1427,1518,0.15,384,0.023335,1.005652
data/processed/cure_crops/26/top/customer/26_top_1131.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1131.jpg,26,top,customer,manual,2448,2448,1259,1062,1732,1533,0.15,384,0.07756,0.802414
data/processed/cure_crops/26/top/customer/26_top_1132.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1132.jpg,26,top,customer,manual,2448,2448,1088,1359,1591,1826,0.15,384,0.106034,0.402232
data/processed/cure_crops/26/top/customer/26_top_1133.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1133.jpg,26,top,customer,sam,640,640,138,210,349,421,0.15,384,0.050986,1.012677
data/processed/cure_crops/26/top/customer/26_top_1134.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1134.jpg,26,top,customer,sam,640,640,236,159,502,425,0.15,384,0.081277,1.009567
data/processed/cure_crops/26/top/customer/26_top_1135.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1135.jpg,26,top,customer,sam,640,640,174,254,412,490,0.15,384,0.064587,1.007047
data/processed/cure_crops/26/top/customer/26_top_1136.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1136.jpg,26,top,customer,sam,640,640,268,156,505,393,0.15,384,0.06396,1.003179
data/processed/cure_crops/26/top/customer/26_top_1137.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1137.jpg,26,top,customer,sam,640,640,192,239,422,469,0.15,384,0.060916,1.020941
data/processed/cure_crops/26/top/customer/26_top_1138.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1138.jpg,26,top,customer,sam,640,640,234,196,488,456,0.15,384,0.075264,1.012105
data/processed/cure_crops/26/top/customer/26_top_1139.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1139.jpg,26,top,customer,sam,640,640,200,188,455,442,0.15,384,0.074092,0.970758
data/processed/cure_crops/26/top/customer/26_top_1140.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1140.jpg,26,top,customer,sam,640,640,266,221,528,483,0.15,384,0.07821,1.010019
data/processed/cure_crops/26/top/customer/26_top_1141.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1141.jpg,26,top,customer,sam,640,640,155,163,361,377,0.15,384,0.050854,1.006846
data/processed/cure_crops/26/top/customer/26_top_1142.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1142.jpg,26,top,customer,manual,640,640,171,150,336,305,0.15,384,0.056555,0.288641
data/processed/cure_crops/26/top/customer/26_top_1143.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1143.jpg,26,top,customer,sam,640,640,238,210,482,454,0.15,384,0.067634,1.021253
data/processed/cure_crops/26/top/customer/26_top_1144.png,data/raw/CURE_dataset/Pill_Images/26/top/Customer/26_top_1144.jpg,26,top,customer,sam,640,640,241,128,487,373,0.15,384,0.068813,0.999896
data/processed/cure_crops/26/top/ref/26_ref_top.png,data/raw/CURE_dataset/Pill_Images/26/top/Reference/26_ref_top.bmp,26,top,ref,manual,2448,2448,856,1244,1285,1635,0.15,384,0.014321,
data/processed/cure_crops/27/bottom/customer/27_bottom_1193.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1193.jpg,27,bottom,customer,sam,2448,2448,826,915,1606,1414,0.15,384,0.028896,0.917049
data/processed/cure_crops/27/bottom/customer/27_bottom_1194.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1194.jpg,27,bottom,customer,sam,2448,2448,1147,849,1657,1629,0.15,384,0.028959,0.999567
data/processed/cure_crops/27/bottom/customer/27_bottom_1195.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1195.jpg,27,bottom,customer,sam,2448,2448,1034,1007,1741,1412,0.15,384,0.022098,0.996953
data/processed/cure_crops/27/bottom/customer/27_bottom_1196.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1196.jpg,27,bottom,customer,sam,2448,2448,1048,831,1493,1598,0.15,384,0.026417,0.891491
data/processed/cure_crops/27/bottom/customer/27_bottom_1197.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1197.jpg,27,bottom,customer,sam,2448,2448,990,960,1716,1398,0.15,384,0.024052,0.896283
data/processed/cure_crops/27/bottom/customer/27_bottom_1198.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1198.jpg,27,bottom,customer,sam,2448,2448,1138,867,1556,1593,0.15,384,0.023408,0.922819
data/processed/cure_crops/27/bottom/customer/27_bottom_1199.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1199.jpg,27,bottom,customer,sam,2448,2448,993,943,1673,1456,0.15,384,0.024145,0.993206
data/processed/cure_crops/27/bottom/customer/27_bottom_1200.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1200.jpg,27,bottom,customer,manual,2448,2448,1175,998,1591,1604,0.15,384,0.265022,0.4376
data/processed/cure_crops/27/bottom/customer/27_bottom_1201.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1201.jpg,27,bottom,customer,sam,2448,2448,971,1025,1685,1479,0.15,384,0.023958,0.93167
data/processed/cure_crops/27/bottom/customer/27_bottom_1202.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1202.jpg,27,bottom,customer,sam,2448,2448,1058,881,1571,1538,0.15,384,0.023316,0.981026
data/processed/cure_crops/27/bottom/customer/27_bottom_1203.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1203.jpg,27,bottom,customer,sam,640,640,169,133,461,483,0.15,384,0.10344,1.022382
data/processed/cure_crops/27/bottom/customer/27_bottom_1204.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1204.jpg,27,bottom,customer,sam,640,640,129,281,515,508,0.15,384,0.098901,1.007205
data/processed/cure_crops/27/bottom/customer/27_bottom_1205.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1205.jpg,27,bottom,customer,sam,640,640,106,142,450,439,0.15,384,0.102122,0.988618
data/processed/cure_crops/27/bottom/customer/27_bottom_1206.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1206.jpg,27,bottom,customer,sam,640,640,142,126,469,443,0.15,384,0.103936,1.006765
data/processed/cure_crops/27/bottom/customer/27_bottom_1207.png,data/raw/CURE_dataset/Pill_Images/27/bottom/Customer/27_bottom_1207.jpg,27,bottom,customer,sam,640,640,156,120,517,400,0.15,384,0.103022,1.014423
